12.617457	-108.6775250.750000	-9.750000
12.474663	-107.9412440.750000	-9.000000
12.331870	-107.2049630.750000	-8.250000
12.189076	-106.4686810.750000	-7.500000
12.046282	-105.7324000.750000	-6.750000
11.903488	-104.9961190.750000	-6.000000
11.760694	-104.2598380.750000	-5.250000
11.617900	-103.5235570.750000	-4.500000
11.475106	-102.7872760.750000	-3.750000
11.332312	-102.0509950.750000	-3.000000
11.189518	-101.3147130.750000	-2.250000
11.046724	-100.5784320.750000	-1.500000
10.903930	-99.8421510.750000	-0.750000
10.761136	-99.1058700.750000	0.000000
10.618343	-98.3695890.750000	0.750000
10.475549	-97.6333080.750000	1.500000
10.332755	-96.8970270.750000	2.250000
10.189961	-96.1607460.750000	3.000000
10.047167	-95.4244640.750000	3.750000
9.904373	-94.6881830.750000	4.500000
9.761579	-93.9519020.750000	5.250000
9.618785	-93.2156210.750000	6.000000
9.475991	-92.4793400.750000	6.750000
9.333197	-91.7430590.750000	7.500000
9.190403	-91.0067780.750000	8.250000
9.047609	-90.2704970.750000	9.000000
8.904816	-89.5342150.750000	9.750000
8.762022	-88.7979340.750000	10.500000
8.619228	-88.0616530.750000	11.250000
8.476434	-87.3253720.750000	12.000000
8.333640	-86.5890910.750000	12.750000
8.190846	-85.8528100.750000	13.500000
8.048052	-85.1165290.750000	14.250000
7.905258	-84.3802480.750000	15.000000
7.762464	-83.6439660.750000	15.750000
7.619670	-82.9076850.750000	16.500000
7.476876	-82.1714040.750000	17.250000
7.334083	-81.4351230.750000	18.000000
7.191289	-80.6988420.750000	18.750000
7.048495	-79.9625610.750000	19.500000
6.905701	-79.2262800.750000	20.250000
6.762907	-78.4899990.750000	21.000000
6.620113	-77.7537170.750000	21.750000
6.477319	-77.0174360.750000	22.500000
6.334525	-76.2811550.750000	23.250000
6.191731	-75.5448740.750000	24.000000
6.048937	-74.8085930.750000	24.750000
16.066823	-122.5240721.500000	-24.000000
15.924029	-121.7877911.500000	-23.250000
15.781235	-121.0515101.500000	-22.500000
15.638441	-120.3152291.500000	-21.750000
15.495647	-119.5789481.500000	-21.000000
15.352853	-118.8426671.500000	-20.250000
15.210059	-118.1063851.500000	-19.500000
15.067265	-117.3701041.500000	-18.750000
14.924472	-116.6338231.500000	-18.000000
14.781678	-115.8975421.500000	-17.250000
14.638884	-115.1612611.500000	-16.500000
14.496090	-114.4249801.500000	-15.750000
14.353296	-113.6886991.500000	-15.000000
14.210502	-112.9524181.500000	-14.250000
14.067708	-112.2161361.500000	-13.500000
13.924914	-111.4798551.500000	-12.750000
13.782120	-110.7435741.500000	-12.000000
13.639326	-110.0072931.500000	-11.250000
13.496532	-109.2710121.500000	-10.500000
13.353739	-108.5347311.500000	-9.750000
13.210945	-107.7984501.500000	-9.000000
13.068151	-107.0621691.500000	-8.250000
12.925357	-106.3258871.500000	-7.500000
12.782563	-105.5896061.500000	-6.750000
12.639769	-104.8533251.500000	-6.000000
12.496975	-104.1170441.500000	-5.250000
12.354181	-103.3807631.500000	-4.500000
12.211387	-102.6444821.500000	-3.750000
12.068593	-101.9082011.500000	-3.000000
11.925799	-101.1719201.500000	-2.250000
11.783005	-100.4356381.500000	-1.500000
11.640212	-99.6993571.500000	-0.750000
11.497418	-98.9630761.500000	0.000000
11.354624	-98.2267951.500000	0.750000
11.211830	-97.4905141.500000	1.500000
11.069036	-96.7542331.500000	2.250000
10.926242	-96.0179521.500000	3.000000
10.783448	-95.2816711.500000	3.750000
10.640654	-94.5453891.500000	4.500000
10.497860	-93.8091081.500000	5.250000
10.355066	-93.0728271.500000	6.000000
10.212272	-92.3365461.500000	6.750000
10.069478	-91.6002651.500000	7.500000
9.926685	-90.8639841.500000	8.250000
9.783891	-90.1277031.500000	9.000000
9.641097	-89.3914221.500000	9.750000
9.498303	-88.6551401.500000	10.500000
9.355509	-87.9188591.500000	11.250000
9.212715	-87.1825781.500000	12.000000
9.069921	-86.4462971.500000	12.750000
8.927127	-85.7100161.500000	13.500000
8.784333	-84.9737351.500000	14.250000
8.641539	-84.2374541.500000	15.000000
8.498745	-83.5011731.500000	15.750000
8.355951	-82.7648911.500000	16.500000
8.213158	-82.0286101.500000	17.250000
8.070364	-81.2923291.500000	18.000000
7.927570	-80.5560481.500000	18.750000
7.784776	-79.8197671.500000	19.500000
7.641982	-79.0834861.500000	20.250000
7.499188	-78.3472051.500000	21.000000
7.356394	-77.6109241.500000	21.750000
7.213600	-76.8746421.500000	22.500000
7.070806	-76.1383611.500000	23.250000
6.928012	-75.4020801.500000	24.000000
6.785218	-74.6657991.500000	24.750000
16.803104	-122.3812782.250000	-24.000000
16.660310	-121.6449972.250000	-23.250000
16.517516	-120.9087162.250000	-22.500000
16.374722	-120.1724352.250000	-21.750000
16.231928	-119.4361542.250000	-21.000000
16.089134	-118.6998732.250000	-20.250000
15.946341	-117.9635922.250000	-19.500000
15.803547	-117.2273102.250000	-18.750000
15.660753	-116.4910292.250000	-18.000000
15.517959	-115.7547482.250000	-17.250000
15.375165	-115.0184672.250000	-16.500000
15.232371	-114.2821862.250000	-15.750000
15.089577	-113.5459052.250000	-15.000000
14.946783	-112.8096242.250000	-14.250000
14.803989	-112.0733432.250000	-13.500000
14.661195	-111.3370612.250000	-12.750000
14.518401	-110.6007802.250000	-12.000000
14.375607	-109.8644992.250000	-11.250000
14.232814	-109.1282182.250000	-10.500000
14.090020	-108.3919372.250000	-9.750000
13.947226	-107.6556562.250000	-9.000000
13.804432	-106.9193752.250000	-8.250000
13.661638	-106.1830942.250000	-7.500000
13.518844	-105.4468122.250000	-6.750000
13.376050	-104.7105312.250000	-6.000000
13.233256	-103.9742502.250000	-5.250000
13.090462	-103.2379692.250000	-4.500000
12.947668	-102.5016882.250000	-3.750000
12.804874	-101.7654072.250000	-3.000000
12.662080	-101.0291262.250000	-2.250000
12.519287	-100.2928452.250000	-1.500000
12.376493	-99.5565632.250000	-0.750000
12.233699	-98.8202822.250000	0.000000
12.090905	-98.0840012.250000	0.750000
11.948111	-97.3477202.250000	1.500000
11.805317	-96.6114392.250000	2.250000
11.662523	-95.8751582.250000	3.000000
11.519729	-95.1388772.250000	3.750000
11.376935	-94.4025962.250000	4.500000
11.234141	-93.6663142.250000	5.250000
11.091347	-92.9300332.250000	6.000000
10.948553	-92.1937522.250000	6.750000
10.805760	-91.4574712.250000	7.500000
10.662966	-90.7211902.250000	8.250000
10.520172	-89.9849092.250000	9.000000
10.377378	-89.2486282.250000	9.750000
10.234584	-88.5123472.250000	10.500000
10.091790	-87.7760652.250000	11.250000
9.948996	-87.0397842.250000	12.000000
9.806202	-86.3035032.250000	12.750000
9.663408	-85.5672222.250000	13.500000
9.520614	-84.8309412.250000	14.250000
9.377820	-84.0946602.250000	15.000000
9.235027	-83.3583792.250000	15.750000
9.092233	-82.6220972.250000	16.500000
8.949439	-81.8858162.250000	17.250000
8.806645	-81.1495352.250000	18.000000
8.663851	-80.4132542.250000	18.750000
8.521057	-79.6769732.250000	19.500000
8.378263	-78.9406922.250000	20.250000
8.235469	-78.2044112.250000	21.000000
8.092675	-77.4681302.250000	21.750000
7.949881	-76.7318482.250000	22.500000
7.807087	-75.9955672.250000	23.250000
7.664293	-75.2592862.250000	24.000000
17.539385	-122.2384843.000000	-24.000000
17.396591	-121.5022033.000000	-23.250000
17.253797	-120.7659223.000000	-22.500000
17.111003	-120.0296413.000000	-21.750000
16.968209	-119.2933603.000000	-21.000000
16.825416	-118.5570793.000000	-20.250000
16.682622	-117.8207983.000000	-19.500000
16.539828	-117.0845173.000000	-18.750000
16.397034	-116.3482353.000000	-18.000000
16.254240	-115.6119543.000000	-17.250000
16.111446	-114.8756733.000000	-16.500000
15.968652	-114.1393923.000000	-15.750000
15.825858	-113.4031113.000000	-15.000000
15.683064	-112.6668303.000000	-14.250000
15.540270	-111.9305493.000000	-13.500000
15.397476	-111.1942683.000000	-12.750000
15.254683	-110.4579863.000000	-12.000000
15.111889	-109.7217053.000000	-11.250000
14.969095	-108.9854243.000000	-10.500000
14.826301	-108.2491433.000000	-9.750000
14.683507	-107.5128623.000000	-9.000000
14.540713	-106.7765813.000000	-8.250000
14.397919	-106.0403003.000000	-7.500000
14.255125	-105.3040193.000000	-6.750000
14.112331	-104.5677373.000000	-6.000000
13.969537	-103.8314563.000000	-5.250000
13.826743	-103.0951753.000000	-4.500000
13.683949	-102.3588943.000000	-3.750000
13.541156	-101.6226133.000000	-3.000000
13.398362	-100.8863323.000000	-2.250000
13.255568	-100.1500513.000000	-1.500000
13.112774	-99.4137693.000000	-0.750000
12.969980	-98.6774883.000000	0.000000
12.827186	-97.9412073.000000	0.750000
12.684392	-97.2049263.000000	1.500000
12.541598	-96.4686453.000000	2.250000
12.398804	-95.7323643.000000	3.000000
12.256010	-94.9960833.000000	3.750000
12.113216	-94.2598023.000000	4.500000
11.970422	-93.5235203.000000	5.250000
11.827629	-92.7872393.000000	6.000000
11.684835	-92.0509583.000000	6.750000
11.542041	-91.3146773.000000	7.500000
11.399247	-90.5783963.000000	8.250000
11.256453	-89.8421153.000000	9.000000
11.113659	-89.1058343.000000	9.750000
10.970865	-88.3695533.000000	10.500000
10.828071	-87.6332713.000000	11.250000
10.685277	-86.8969903.000000	12.000000
10.542483	-86.1607093.000000	12.750000
10.399689	-85.4244283.000000	13.500000
10.256895	-84.6881473.000000	14.250000
10.114102	-83.9518663.000000	15.000000
9.971308	-83.2155853.000000	15.750000
9.828514	-82.4793043.000000	16.500000
9.685720	-81.7430223.000000	17.250000
9.542926	-81.0067413.000000	18.000000
9.400132	-80.2704603.000000	18.750000
9.257338	-79.5341793.000000	19.500000
9.114544	-78.7978983.000000	20.250000
8.971750	-78.0616173.000000	21.000000
8.828956	-77.3253363.000000	21.750000
8.686162	-76.5890553.000000	22.500000
8.543368	-75.8527733.000000	23.250000
8.400575	-75.1164923.000000	24.000000
18.275666	-122.0956913.750000	-24.000000
18.132872	-121.3594093.750000	-23.250000
17.990078	-120.6231283.750000	-22.500000
17.847285	-119.8868473.750000	-21.750000
17.704491	-119.1505663.750000	-21.000000
17.561697	-118.4142853.750000	-20.250000
17.418903	-117.6780043.750000	-19.500000
17.276109	-116.9417233.750000	-18.750000
17.133315	-116.2054413.750000	-18.000000
16.990521	-115.4691603.750000	-17.250000
16.847727	-114.7328793.750000	-16.500000
16.704933	-113.9965983.750000	-15.750000
16.562139	-113.2603173.750000	-15.000000
16.419345	-112.5240363.750000	-14.250000
16.276551	-111.7877553.750000	-13.500000
16.133758	-111.0514743.750000	-12.750000
15.990964	-110.3151923.750000	-12.000000
15.848170	-109.5789113.750000	-11.250000
15.705376	-108.8426303.750000	-10.500000
15.562582	-108.1063493.750000	-9.750000
15.419788	-107.3700683.750000	-9.000000
15.276994	-106.6337873.750000	-8.250000
15.134200	-105.8975063.750000	-7.500000
14.991406	-105.1612253.750000	-6.750000
14.848612	-104.4249433.750000	-6.000000
14.705818	-103.6886623.750000	-5.250000
14.563024	-102.9523813.750000	-4.500000
14.420231	-102.2161003.750000	-3.750000
14.277437	-101.4798193.750000	-3.000000
14.134643	-100.7435383.750000	-2.250000
13.991849	-100.0072573.750000	-1.500000
13.849055	-99.2709763.750000	-0.750000
13.706261	-98.5346943.750000	0.000000
13.563467	-97.7984133.750000	0.750000
13.420673	-97.0621323.750000	1.500000
13.277879	-96.3258513.750000	2.250000
13.135085	-95.5895703.750000	3.000000
12.992291	-94.8532893.750000	3.750000
12.849497	-94.1170083.750000	4.500000
12.706704	-93.3807273.750000	5.250000
12.563910	-92.6444453.750000	6.000000
12.421116	-91.9081643.750000	6.750000
12.278322	-91.1718833.750000	7.500000
12.135528	-90.4356023.750000	8.250000
11.992734	-89.6993213.750000	9.000000
11.849940	-88.9630403.750000	9.750000
11.707146	-88.2267593.750000	10.500000
11.564352	-87.4904783.750000	11.250000
11.421558	-86.7541963.750000	12.000000
11.278764	-86.0179153.750000	12.750000
11.135971	-85.2816343.750000	13.500000
10.993177	-84.5453533.750000	14.250000
10.850383	-83.8090723.750000	15.000000
10.707589	-83.0727913.750000	15.750000
10.564795	-82.3365103.750000	16.500000
10.422001	-81.6002293.750000	17.250000
10.279207	-80.8639473.750000	18.000000
10.136413	-80.1276663.750000	18.750000
9.993619	-79.3913853.750000	19.500000
9.850825	-78.6551043.750000	20.250000
9.708031	-77.9188233.750000	21.000000
9.565237	-77.1825423.750000	21.750000
9.422444	-76.4462613.750000	22.500000
9.279650	-75.7099803.750000	23.250000
9.136856	-74.9736983.750000	24.000000
19.011947	-121.9528974.500000	-24.000000
18.869153	-121.2166154.500000	-23.250000
18.726360	-120.4803344.500000	-22.500000
18.583566	-119.7440534.500000	-21.750000
18.440772	-119.0077724.500000	-21.000000
18.297978	-118.2714914.500000	-20.250000
18.155184	-117.5352104.500000	-19.500000
18.012390	-116.7989294.500000	-18.750000
17.869596	-116.0626484.500000	-18.000000
17.726802	-115.3263664.500000	-17.250000
17.584008	-114.5900854.500000	-16.500000
17.441214	-113.8538044.500000	-15.750000
17.298420	-113.1175234.500000	-15.000000
17.155627	-112.3812424.500000	-14.250000
17.012833	-111.6449614.500000	-13.500000
16.870039	-110.9086804.500000	-12.750000
16.727245	-110.1723994.500000	-12.000000
16.584451	-109.4361174.500000	-11.250000
16.441657	-108.6998364.500000	-10.500000
16.298863	-107.9635554.500000	-9.750000
16.156069	-107.2272744.500000	-9.000000
16.013275	-106.4909934.500000	-8.250000
15.870481	-105.7547124.500000	-7.500000
15.727687	-105.0184314.500000	-6.750000
15.584893	-104.2821504.500000	-6.000000
15.442100	-103.5458684.500000	-5.250000
15.299306	-102.8095874.500000	-4.500000
15.156512	-102.0733064.500000	-3.750000
15.013718	-101.3370254.500000	-3.000000
14.870924	-100.6007444.500000	-2.250000
14.728130	-99.8644634.500000	-1.500000
14.585336	-99.1281824.500000	-0.750000
14.442542	-98.3919014.500000	0.000000
14.299748	-97.6556194.500000	0.750000
14.156954	-96.9193384.500000	1.500000
14.014160	-96.1830574.500000	2.250000
13.871366	-95.4467764.500000	3.000000
13.728573	-94.7104954.500000	3.750000
13.585779	-93.9742144.500000	4.500000
13.442985	-93.2379334.500000	5.250000
13.300191	-92.5016524.500000	6.000000
13.157397	-91.7653704.500000	6.750000
13.014603	-91.0290894.500000	7.500000
12.871809	-90.2928084.500000	8.250000
12.729015	-89.5565274.500000	9.000000
12.586221	-88.8202464.500000	9.750000
12.443427	-88.0839654.500000	10.500000
12.300633	-87.3476844.500000	11.250000
12.157839	-86.6114034.500000	12.000000
12.015046	-85.8751214.500000	12.750000
11.872252	-85.1388404.500000	13.500000
11.729458	-84.4025594.500000	14.250000
11.586664	-83.6662784.500000	15.000000
11.443870	-82.9299974.500000	15.750000
11.301076	-82.1937164.500000	16.500000
11.158282	-81.4574354.500000	17.250000
11.015488	-80.7211534.500000	18.000000
10.872694	-79.9848724.500000	18.750000
10.729900	-79.2485914.500000	19.500000
10.587106	-78.5123104.500000	20.250000
10.444312	-77.7760294.500000	21.000000
10.301519	-77.0397484.500000	21.750000
10.158725	-76.3034674.500000	22.500000
10.015931	-75.5671864.500000	23.250000
9.873137	-74.8309044.500000	24.000000
19.748229	-121.8101035.250000	-24.000000
19.605435	-121.0738225.250000	-23.250000
19.462641	-120.3375405.250000	-22.500000
19.319847	-119.6012595.250000	-21.750000
19.177053	-118.8649785.250000	-21.000000
19.034259	-118.1286975.250000	-20.250000
18.891465	-117.3924165.250000	-19.500000
18.748671	-116.6561355.250000	-18.750000
18.605877	-115.9198545.250000	-18.000000
18.463083	-115.1835735.250000	-17.250000
18.320289	-114.4472915.250000	-16.500000
18.177495	-113.7110105.250000	-15.750000
18.034702	-112.9747295.250000	-15.000000
17.891908	-112.2384485.250000	-14.250000
17.749114	-111.5021675.250000	-13.500000
17.606320	-110.7658865.250000	-12.750000
17.463526	-110.0296055.250000	-12.000000
17.320732	-109.2933245.250000	-11.250000
17.177938	-108.5570425.250000	-10.500000
17.035144	-107.8207615.250000	-9.750000
16.892350	-107.0844805.250000	-9.000000
16.749556	-106.3481995.250000	-8.250000
16.606762	-105.6119185.250000	-7.500000
16.463968	-104.8756375.250000	-6.750000
16.321175	-104.1393565.250000	-6.000000
16.178381	-103.4030755.250000	-5.250000
16.035587	-102.6667935.250000	-4.500000
15.892793	-101.9305125.250000	-3.750000
15.749999	-101.1942315.250000	-3.000000
15.607205	-100.4579505.250000	-2.250000
15.464411	-99.7216695.250000	-1.500000
15.321617	-98.9853885.250000	-0.750000
15.178823	-98.2491075.250000	0.000000
15.036029	-97.5128255.250000	0.750000
14.893235	-96.7765445.250000	1.500000
14.750441	-96.0402635.250000	2.250000
14.607648	-95.3039825.250000	3.000000
14.464854	-94.5677015.250000	3.750000
14.322060	-93.8314205.250000	4.500000
14.179266	-93.0951395.250000	5.250000
14.036472	-92.3588585.250000	6.000000
13.893678	-91.6225765.250000	6.750000
13.750884	-90.8862955.250000	7.500000
13.608090	-90.1500145.250000	8.250000
13.465296	-89.4137335.250000	9.000000
13.322502	-88.6774525.250000	9.750000
13.179708	-87.9411715.250000	10.500000
13.036915	-87.2048905.250000	11.250000
12.894121	-86.4686095.250000	12.000000
12.751327	-85.7323275.250000	12.750000
12.608533	-84.9960465.250000	13.500000
12.465739	-84.2597655.250000	14.250000
12.322945	-83.5234845.250000	15.000000
12.180151	-82.7872035.250000	15.750000
12.037357	-82.0509225.250000	16.500000
11.894563	-81.3146415.250000	17.250000
11.751769	-80.5783605.250000	18.000000
11.608975	-79.8420785.250000	18.750000
11.466181	-79.1057975.250000	19.500000
11.323388	-78.3695165.250000	20.250000
11.180594	-77.6332355.250000	21.000000
11.037800	-76.8969545.250000	21.750000
10.895006	-76.1606735.250000	22.500000
10.752212	-75.4243925.250000	23.250000
20.484510	-121.6673096.000000	-24.000000
20.341716	-120.9310286.000000	-23.250000
20.198922	-120.1947476.000000	-22.500000
20.056128	-119.4584656.000000	-21.750000
19.913334	-118.7221846.000000	-21.000000
19.770540	-117.9859036.000000	-20.250000
19.627746	-117.2496226.000000	-19.500000
19.484952	-116.5133416.000000	-18.750000
19.342158	-115.7770606.000000	-18.000000
19.199364	-115.0407796.000000	-17.250000
19.056571	-114.3044976.000000	-16.500000
18.913777	-113.5682166.000000	-15.750000
18.770983	-112.8319356.000000	-15.000000
18.628189	-112.0956546.000000	-14.250000
18.485395	-111.3593736.000000	-13.500000
18.342601	-110.6230926.000000	-12.750000
18.199807	-109.8868116.000000	-12.000000
18.057013	-109.1505306.000000	-11.250000
17.914219	-108.4142486.000000	-10.500000
17.771425	-107.6779676.000000	-9.750000
17.628631	-106.9416866.000000	-9.000000
17.485837	-106.2054056.000000	-8.250000
17.343044	-105.4691246.000000	-7.500000
17.200250	-104.7328436.000000	-6.750000
17.057456	-103.9965626.000000	-6.000000
16.914662	-103.2602816.000000	-5.250000
16.771868	-102.5239996.000000	-4.500000
16.629074	-101.7877186.000000	-3.750000
16.486280	-101.0514376.000000	-3.000000
16.343486	-100.3151566.000000	-2.250000
16.200692	-99.5788756.000000	-1.500000
16.057898	-98.8425946.000000	-0.750000
15.915104	-98.1063136.000000	0.000000
15.772310	-97.3700326.000000	0.750000
15.629517	-96.6337506.000000	1.500000
15.486723	-95.8974696.000000	2.250000
15.343929	-95.1611886.000000	3.000000
15.201135	-94.4249076.000000	3.750000
15.058341	-93.6886266.000000	4.500000
14.915547	-92.9523456.000000	5.250000
14.772753	-92.2160646.000000	6.000000
14.629959	-91.4797836.000000	6.750000
14.487165	-90.7435016.000000	7.500000
14.344371	-90.0072206.000000	8.250000
14.201577	-89.2709396.000000	9.000000
14.058783	-88.5346586.000000	9.750000
13.915990	-87.7983776.000000	10.500000
13.773196	-87.0620966.000000	11.250000
13.630402	-86.3258156.000000	12.000000
13.487608	-85.5895346.000000	12.750000
13.344814	-84.8532526.000000	13.500000
13.202020	-84.1169716.000000	14.250000
13.059226	-83.3806906.000000	15.000000
12.916432	-82.6444096.000000	15.750000
12.773638	-81.9081286.000000	16.500000
12.630844	-81.1718476.000000	17.250000
12.488050	-80.4355666.000000	18.000000
12.345256	-79.6992856.000000	18.750000
12.202463	-78.9630036.000000	19.500000
12.059669	-78.2267226.000000	20.250000
11.916875	-77.4904416.000000	21.000000
11.774081	-76.7541606.000000	21.750000
11.631287	-76.0178796.000000	22.500000
11.488493	-75.2815986.000000	23.250000
21.220791	-121.5245156.750000	-24.000000
21.077997	-120.7882346.750000	-23.250000
20.935203	-120.0519536.750000	-22.500000
20.792409	-119.3156716.750000	-21.750000
20.649615	-118.5793906.750000	-21.000000
20.506821	-117.8431096.750000	-20.250000
20.364027	-117.1068286.750000	-19.500000
20.221233	-116.3705476.750000	-18.750000
20.078439	-115.6342666.750000	-18.000000
19.935646	-114.8979856.750000	-17.250000
19.792852	-114.1617046.750000	-16.500000
19.650058	-113.4254226.750000	-15.750000
19.507264	-112.6891416.750000	-15.000000
19.364470	-111.9528606.750000	-14.250000
19.221676	-111.2165796.750000	-13.500000
19.078882	-110.4802986.750000	-12.750000
18.936088	-109.7440176.750000	-12.000000
18.793294	-109.0077366.750000	-11.250000
18.650500	-108.2714556.750000	-10.500000
18.507706	-107.5351736.750000	-9.750000
18.364912	-106.7988926.750000	-9.000000
18.222119	-106.0626116.750000	-8.250000
18.079325	-105.3263306.750000	-7.500000
17.936531	-104.5900496.750000	-6.750000
17.793737	-103.8537686.750000	-6.000000
17.650943	-103.1174876.750000	-5.250000
17.508149	-102.3812066.750000	-4.500000
17.365355	-101.6449246.750000	-3.750000
17.222561	-100.9086436.750000	-3.000000
17.079767	-100.1723626.750000	-2.250000
16.936973	-99.4360816.750000	-1.500000
16.794179	-98.6998006.750000	-0.750000
16.651385	-97.9635196.750000	0.000000
16.508592	-97.2272386.750000	0.750000
16.365798	-96.4909576.750000	1.500000
16.223004	-95.7546756.750000	2.250000
16.080210	-95.0183946.750000	3.000000
15.937416	-94.2821136.750000	3.750000
15.794622	-93.5458326.750000	4.500000
15.651828	-92.8095516.750000	5.250000
15.509034	-92.0732706.750000	6.000000
15.366240	-91.3369896.750000	6.750000
15.223446	-90.6007086.750000	7.500000
15.080652	-89.8644266.750000	8.250000
14.937859	-89.1281456.750000	9.000000
14.795065	-88.3918646.750000	9.750000
14.652271	-87.6555836.750000	10.500000
14.509477	-86.9193026.750000	11.250000
14.366683	-86.1830216.750000	12.000000
14.223889	-85.4467406.750000	12.750000
14.081095	-84.7104596.750000	13.500000
13.938301	-83.9741776.750000	14.250000
13.795507	-83.2378966.750000	15.000000
13.652713	-82.5016156.750000	15.750000
13.509919	-81.7653346.750000	16.500000
13.367125	-81.0290536.750000	17.250000
13.224332	-80.2927726.750000	18.000000
13.081538	-79.5564916.750000	18.750000
12.938744	-78.8202096.750000	19.500000
12.795950	-78.0839286.750000	20.250000
12.653156	-77.3476476.750000	21.000000
12.510362	-76.6113666.750000	21.750000
12.367568	-75.8750856.750000	22.500000
12.224774	-75.1388046.750000	23.250000
21.957072	-121.3817217.500000	-24.000000
21.814278	-120.6454407.500000	-23.250000
21.671484	-119.9091597.500000	-22.500000
21.528690	-119.1728787.500000	-21.750000
21.385896	-118.4365967.500000	-21.000000
21.243102	-117.7003157.500000	-20.250000
21.100308	-116.9640347.500000	-19.500000
20.957515	-116.2277537.500000	-18.750000
20.814721	-115.4914727.500000	-18.000000
20.671927	-114.7551917.500000	-17.250000
20.529133	-114.0189107.500000	-16.500000
20.386339	-113.2826297.500000	-15.750000
20.243545	-112.5463477.500000	-15.000000
20.100751	-111.8100667.500000	-14.250000
19.957957	-111.0737857.500000	-13.500000
19.815163	-110.3375047.500000	-12.750000
19.672369	-109.6012237.500000	-12.000000
19.529575	-108.8649427.500000	-11.250000
19.386781	-108.1286617.500000	-10.500000
19.243988	-107.3923807.500000	-9.750000
19.101194	-106.6560987.500000	-9.000000
18.958400	-105.9198177.500000	-8.250000
18.815606	-105.1835367.500000	-7.500000
18.672812	-104.4472557.500000	-6.750000
18.530018	-103.7109747.500000	-6.000000
18.387224	-102.9746937.500000	-5.250000
18.244430	-102.2384127.500000	-4.500000
18.101636	-101.5021317.500000	-3.750000
17.958842	-100.7658497.500000	-3.000000
17.816048	-100.0295687.500000	-2.250000
17.673254	-99.2932877.500000	-1.500000
17.530461	-98.5570067.500000	-0.750000
17.387667	-97.8207257.500000	0.000000
17.244873	-97.0844447.500000	0.750000
17.102079	-96.3481637.500000	1.500000
16.959285	-95.6118817.500000	2.250000
16.816491	-94.8756007.500000	3.000000
16.673697	-94.1393197.500000	3.750000
16.530903	-93.4030387.500000	4.500000
16.388109	-92.6667577.500000	5.250000
16.245315	-91.9304767.500000	6.000000
16.102521	-91.1941957.500000	6.750000
15.959727	-90.4579147.500000	7.500000
15.816934	-89.7216327.500000	8.250000
15.674140	-88.9853517.500000	9.000000
15.531346	-88.2490707.500000	9.750000
15.388552	-87.5127897.500000	10.500000
15.245758	-86.7765087.500000	11.250000
15.102964	-86.0402277.500000	12.000000
14.960170	-85.3039467.500000	12.750000
14.817376	-84.5676657.500000	13.500000
14.674582	-83.8313837.500000	14.250000
14.531788	-83.0951027.500000	15.000000
14.388994	-82.3588217.500000	15.750000
14.246200	-81.6225407.500000	16.500000
14.103407	-80.8862597.500000	17.250000
13.960613	-80.1499787.500000	18.000000
13.817819	-79.4136977.500000	18.750000
13.675025	-78.6774167.500000	19.500000
13.532231	-77.9411347.500000	20.250000
13.389437	-77.2048537.500000	21.000000
13.246643	-76.4685727.500000	21.750000
13.103849	-75.7322917.500000	22.500000
22.693353	-121.2389278.250000	-24.000000
22.550559	-120.5026468.250000	-23.250000
22.407765	-119.7663658.250000	-22.500000
22.264971	-119.0300848.250000	-21.750000
22.122177	-118.2938038.250000	-21.000000
21.979383	-117.5575218.250000	-20.250000
21.836590	-116.8212408.250000	-19.500000
21.693796	-116.0849598.250000	-18.750000
21.551002	-115.3486788.250000	-18.000000
21.408208	-114.6123978.250000	-17.250000
21.265414	-113.8761168.250000	-16.500000
21.122620	-113.1398358.250000	-15.750000
20.979826	-112.4035538.250000	-15.000000
20.837032	-111.6672728.250000	-14.250000
20.694238	-110.9309918.250000	-13.500000
20.551444	-110.1947108.250000	-12.750000
20.408650	-109.4584298.250000	-12.000000
20.265856	-108.7221488.250000	-11.250000
20.123063	-107.9858678.250000	-10.500000
19.980269	-107.2495868.250000	-9.750000
19.837475	-106.5133048.250000	-9.000000
19.694681	-105.7770238.250000	-8.250000
19.551887	-105.0407428.250000	-7.500000
19.409093	-104.3044618.250000	-6.750000
19.266299	-103.5681808.250000	-6.000000
19.123505	-102.8318998.250000	-5.250000
18.980711	-102.0956188.250000	-4.500000
18.837917	-101.3593378.250000	-3.750000
18.695123	-100.6230558.250000	-3.000000
18.552329	-99.8867748.250000	-2.250000
18.409536	-99.1504938.250000	-1.500000
18.266742	-98.4142128.250000	-0.750000
18.123948	-97.6779318.250000	0.000000
17.981154	-96.9416508.250000	0.750000
17.838360	-96.2053698.250000	1.500000
17.695566	-95.4690888.250000	2.250000
17.552772	-94.7328068.250000	3.000000
17.409978	-93.9965258.250000	3.750000
17.267184	-93.2602448.250000	4.500000
17.124390	-92.5239638.250000	5.250000
16.981596	-91.7876828.250000	6.000000
16.838803	-91.0514018.250000	6.750000
16.696009	-90.3151208.250000	7.500000
16.553215	-89.5788398.250000	8.250000
16.410421	-88.8425578.250000	9.000000
16.267627	-88.1062768.250000	9.750000
16.124833	-87.3699958.250000	10.500000
15.982039	-86.6337148.250000	11.250000
15.839245	-85.8974338.250000	12.000000
15.696451	-85.1611528.250000	12.750000
15.553657	-84.4248718.250000	13.500000
15.410863	-83.6885908.250000	14.250000
15.268069	-82.9523088.250000	15.000000
15.125276	-82.2160278.250000	15.750000
14.982482	-81.4797468.250000	16.500000
