-4.648165	-121.281603	-18.000000	-15.000000
-4.936952	-120.589431	-18.000000	-14.250000
-5.225739	-119.897259	-18.000000	-13.500000
-5.514526	-119.205087	-18.000000	-12.750000
-5.803313	-118.512915	-18.000000	-12.000000
-6.092100	-117.820743	-18.000000	-11.250000
-6.380887	-117.128571	-18.000000	-10.500000
-6.669674	-116.436399	-18.000000	-9.750000
-6.958461	-115.744227	-18.000000	-9.000000
-7.247248	-115.052055	-18.000000	-8.250000
-7.536035	-114.359883	-18.000000	-7.500000
-7.824822	-113.667711	-18.000000	-6.750000
-8.113609	-112.975539	-18.000000	-6.000000
-8.402396	-112.283367	-18.000000	-5.250000
-8.691183	-111.591195	-18.000000	-4.500000
-8.979970	-110.899023	-18.000000	-3.750000
-9.268757	-110.206851	-18.000000	-3.000000
-3.089632	-123.069332	-17.250000	-17.250000
-3.378419	-122.377160	-17.250000	-16.500000
-3.667206	-121.684988	-17.250000	-15.750000
-3.955993	-120.992816	-17.250000	-15.000000
-4.244780	-120.300644	-17.250000	-14.250000
-4.533567	-119.608472	-17.250000	-13.500000
-4.822354	-118.916300	-17.250000	-12.750000
-5.111141	-118.224128	-17.250000	-12.000000
-5.399928	-117.531956	-17.250000	-11.250000
-5.688715	-116.839784	-17.250000	-10.500000
-5.977502	-116.147612	-17.250000	-9.750000
-6.266289	-115.455440	-17.250000	-9.000000
-6.555076	-114.763268	-17.250000	-8.250000
-6.843863	-114.071096	-17.250000	-7.500000
-7.132650	-113.378924	-17.250000	-6.750000
-7.421437	-112.686752	-17.250000	-6.000000
-7.710224	-111.994580	-17.250000	-5.250000
-7.999011	-111.302408	-17.250000	-4.500000
-8.287798	-110.610236	-17.250000	-3.750000
-8.576585	-109.918064	-17.250000	-3.000000
-8.865372	-109.225892	-17.250000	-2.250000
-2.397460	-122.780545	-16.500000	-17.250000
-2.686247	-122.088373	-16.500000	-16.500000
-2.975034	-121.396201	-16.500000	-15.750000
-3.263821	-120.704029	-16.500000	-15.000000
-3.552608	-120.011857	-16.500000	-14.250000
-3.841395	-119.319685	-16.500000	-13.500000
-4.130182	-118.627513	-16.500000	-12.750000
-4.418969	-117.935341	-16.500000	-12.000000
-4.707756	-117.243169	-16.500000	-11.250000
-4.996543	-116.550997	-16.500000	-10.500000
-5.285330	-115.858825	-16.500000	-9.750000
-5.574117	-115.166653	-16.500000	-9.000000
-5.862904	-114.474481	-16.500000	-8.250000
-6.151691	-113.782309	-16.500000	-7.500000
-6.440478	-113.090137	-16.500000	-6.750000
-6.729265	-112.397965	-16.500000	-6.000000
-7.018052	-111.705793	-16.500000	-5.250000
-7.306839	-111.013621	-16.500000	-4.500000
-7.595626	-110.321449	-16.500000	-3.750000
-7.884413	-109.629277	-16.500000	-3.000000
-8.173200	-108.937105	-16.500000	-2.250000
-8.461987	-108.244933	-16.500000	-1.500000
-8.750774	-107.552761	-16.500000	-0.750000
-1.705288	-122.491758	-15.750000	-17.250000
-1.994075	-121.799586	-15.750000	-16.500000
-2.282862	-121.107414	-15.750000	-15.750000
-2.571649	-120.415242	-15.750000	-15.000000
-2.860436	-119.723070	-15.750000	-14.250000
-3.149223	-119.030898	-15.750000	-13.500000
-3.438010	-118.338726	-15.750000	-12.750000
-3.726797	-117.646554	-15.750000	-12.000000
-4.015584	-116.954382	-15.750000	-11.250000
-4.304371	-116.262210	-15.750000	-10.500000
-4.593158	-115.570038	-15.750000	-9.750000
-4.881945	-114.877866	-15.750000	-9.000000
-5.170732	-114.185694	-15.750000	-8.250000
-5.459519	-113.493522	-15.750000	-7.500000
-5.748306	-112.801350	-15.750000	-6.750000
-6.037093	-112.109178	-15.750000	-6.000000
-6.325880	-111.417006	-15.750000	-5.250000
-6.614667	-110.724834	-15.750000	-4.500000
-6.903454	-110.032662	-15.750000	-3.750000
-7.192241	-109.340490	-15.750000	-3.000000
-7.481028	-108.648318	-15.750000	-2.250000
-7.769815	-107.956146	-15.750000	-1.500000
-8.058602	-107.263974	-15.750000	-0.750000
-8.347389	-106.571802	-15.750000	0.000000
-1.013116	-122.202971	-15.000000	-17.250000
