-101.862469	-127.666730
-106.305520	80.953044
-98.800016	80.774457
-94.367673	-127.342496
-86.872878	-127.018261
-91.294511	80.595871
-83.789007	80.417284
-79.378082	-126.694027
-71.883287	-126.369792
-76.283503	80.238698
-68.777999	80.060112
-64.388492	-126.045558
-56.893696	-125.721323
-61.272495	79.881525
-53.766991	79.702939
-49.398901	-125.397089
-41.904105	-125.072854
-46.261487	79.524353
-38.755982	79.345766
-34.409310	-124.748620
-26.914515	-124.424385
-31.250478	79.167180
